#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
485986	853696	856076	33977	36147	YKL161C	YPL031C	KDX1	PHO85	MLP1	LDB15	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
485987	853696	856016	33977	36092	YKL161C	YPL089C	KDX1	RLM1	MLP1	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
485988	853696	854693	33977	34878	YKL161C	YIL113W	KDX1	SDP1	MLP1	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
485989	853696	856613	33977	36640	YKL161C	YHR206W	KDX1	SKN7	MLP1	BRY1|POS9	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
485990	853696	851363	33977	31876	YKL161C	YDL235C	KDX1	YPD1	MLP1	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
485991	855674	852931	35771	33287	YNL053W	YGR040W	MSG5	KSS1	-	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
485992	855674	853696	35771	33977	YNL053W	YKL161C	MSG5	KDX1	-	MLP1	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
485993	855674	856425	35771	36461	YNL053W	YHR030C	MSG5	SLT2	-	BYC2|MPK1|SLK2	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
485994	853922	853539	34179	33832	YKR048C	YJR076C	NAP1	CDC11	-	PSL9	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
485995	853922	852119	34179	32559	YKR048C	YDR507C	NAP1	GIN4	-	ERC47	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
485996	853922	853760	34179	34032	YKR048C	YKL101W	NAP1	HSL1	-	NIK1|ELM2	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
485997	853922	850334	34179	30960	YKR048C	YCL024W	NAP1	KCC4	-	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
485998	853922	852772	34179	33144	YKR048C	YGL106W	NAP1	MLC1	-	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
485999	853922	851740	34179	32213	YKR048C	YDR162C	NAP1	NBP2	-	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486000	853922	851558	34179	32048	YKR048C	YDL006W	NAP1	PTC1	-	CWH47|KCS2|TPD1	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486001	853922	855922	34179	36002	YKR048C	YPL180W	NAP1	TCO89	-	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486002	851740	855942	32213	36022	YDR162C	YPL161C	NBP2	BEM4	-	ROM7	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486003	851740	853350	32213	33662	YDR162C	YJL095W	NBP2	BCK1	-	LAS3|SSP31|SAP3|SLK1	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486004	851740	852119	32213	32559	YDR162C	YDR507C	NBP2	GIN4	-	ERC47	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486005	851740	850334	32213	30960	YDR162C	YCL024W	NBP2	KCC4	-	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486006	851740	853313	32213	33628	YDR162C	YJL128C	NBP2	PBS2	-	SFS4|SSK4|HOG4	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486007	851740	851558	32213	32048	YDR162C	YDL006W	NBP2	PTC1	-	CWH47|KCS2|TPD1	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486008	853313	850803	33628	31384	YJL128C	YLR113W	PBS2	HOG1	SFS4|SSK4|HOG4	SSK3	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486009	853313	851740	33628	32213	YJL128C	YDR162C	PBS2	NBP2	SFS4|SSK4|HOG4	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486010	853313	851558	33628	32048	YJL128C	YDL006W	PBS2	PTC1	SFS4|SSK4|HOG4	CWH47|KCS2|TPD1	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486011	852101	852977	32542	33328	YDR490C	YGR086C	PKH1	PIL1	-	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486012	854053	856518	34303	36551	YOL100W	YHR118C	PKH2	ORC6	-	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486013	854053	852977	34303	33328	YOL100W	YGR086C	PKH2	PIL1	-	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486014	854053	852101	34303	32542	YOL100W	YDR490C	PKH2	PKH1	-	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486015	854053	854053	34303	34303	YOL100W	YOL100W	PKH2	PKH2	-	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486016	854053	850367	34303	30988	YOL100W	YCR009C	PKH2	RVS161	-	FUS7|END6|SPE161	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486017	851558	853350	32048	33662	YDL006W	YJL095W	PTC1	BCK1	CWH47|KCS2|TPD1	LAS3|SSP31|SAP3|SLK1	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486018	851558	852119	32048	32559	YDL006W	YDR507C	PTC1	GIN4	CWH47|KCS2|TPD1	ERC47	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486019	851558	850334	32048	30960	YDL006W	YCL024W	PTC1	KCC4	CWH47|KCS2|TPD1	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486020	851558	851740	32048	32213	YDL006W	YDR162C	PTC1	NBP2	CWH47|KCS2|TPD1	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486021	851558	853313	32048	33628	YDL006W	YJL128C	PTC1	PBS2	CWH47|KCS2|TPD1	SFS4|SSK4|HOG4	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486022	851558	851558	32048	32048	YDL006W	YDL006W	PTC1	PTC1	CWH47|KCS2|TPD1	CWH47|KCS2|TPD1	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486023	856425	853350	36461	33662	YHR030C	YJL095W	SLT2	BCK1	BYC2|MPK1|SLK2	LAS3|SSP31|SAP3|SLK1	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486024	856425	852457	36461	32859	YHR030C	YBR160W	SLT2	CDC28	BYC2|MPK1|SLK2	CDK1|SRM5|HSL5	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486025	856425	855704	36461	35799	YHR030C	YNL027W	SLT2	CRZ1	BYC2|MPK1|SLK2	TCN1|HAL8	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486026	856425	856016	36461	36092	YHR030C	YPL089C	SLT2	RLM1	BYC2|MPK1|SLK2	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486027	856425	854693	36461	34878	YHR030C	YIL113W	SLT2	SDP1	BYC2|MPK1|SLK2	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486028	856425	855554	36461	35661	YHR030C	YNL167C	SLT2	SKO1	BYC2|MPK1|SLK2	ACR1	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486029	850692	855765	31279	35855	YLR006C	YNR031C	SSK1	SSK2	-	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486030	850692	851363	31279	31876	YLR006C	YDL235C	SSK1	YPD1	-	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486031	851076	851680	31623	32160	YLR362W	YDR103W	STE11	STE5	-	NUL3|HMD3	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486032	851076	851076	31623	31623	YLR362W	YLR362W	STE11	STE11	-	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486033	851076	850325	31623	30951	YLR362W	YCL032W	STE11	STE50	-	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486034	856382	852499	36419	32897	YHL007C	YBR200W	STE20	BEM1	-	SRO1	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486035	856382	851190	36419	31724	YHL007C	YAL041W	STE20	CDC24	-	CLS4	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486036	856382	850903	36419	31474	YHL007C	YLR206W	STE20	ENT2	-	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486037	856382	852772	36419	33144	YHL007C	YGL106W	STE20	MLC1	-	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486038	856382	851740	36419	32213	YHL007C	YDR162C	STE20	NBP2	-	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486039	856382	851558	36419	32048	YHL007C	YDL006W	STE20	PTC1	-	CWH47|KCS2|TPD1	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486040	856382	851985	36419	32438	YHL007C	YDR379W	STE20	RGA2	-	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486041	851396	852265	31905	32682	YDL159W	YBL016W	STE7	FUS3	-	DAC2	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486042	851396	852931	31905	33287	YDL159W	YGR040W	STE7	KSS1	-	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486043	851396	851740	31905	32213	YDL159W	YDR162C	STE7	NBP2	-	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486044	851396	851680	31905	32160	YDL159W	YDR103W	STE7	STE5	-	NUL3|HMD3	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486045	855922	851740	36002	32213	YPL180W	YDR162C	TCO89	NBP2	-	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486046	855922	851558	36002	32048	YPL180W	YDL006W	TCO89	PTC1	-	CWH47|KCS2|TPD1	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486047	855922	855922	36002	36002	YPL180W	YPL180W	TCO89	TCO89	-	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486048	855922	853529	36002	33823	YPL180W	YJR066W	TCO89	TOR1	-	DRR1	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486049	855922	853632	36002	33920	YPL180W	YKL203C	TCO89	TOR2	-	DRR2	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486050	853275	854778	33595	34957	YJL164C	YIL033C	TPK1	BCY1	SRA3|PKA1	SRA1	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486051	853275	853275	33595	33595	YJL164C	YJL164C	TPK1	TPK1	SRA3|PKA1	SRA3|PKA1	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486052	854659	854036	34845	34287	YIL147C	YOL113W	SLN1	SKM1	YPD2	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486053	854659	855765	34845	35855	YIL147C	YNR031C	SLN1	SSK2	YPD2	-	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486054	854659	853529	34845	33823	YIL147C	YJR066W	SLN1	TOR1	YPD2	DRR1	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486055	854659	855130	34845	35279	YIL147C	YMR104C	SLN1	YPK2	YPD2	YKR2	PCA	physical	Hruby A (2011)	21118957	559292	559292	High Throughput	-	-	-	split-ubiquitin assay	-	BioGRID
486647	829941	829116	15222	14403	At4g37850	At4g29930	At4g37850	At4g29930	T28I19_130|T28I19.130	F27B13.170|F27B13_170	PCA	physical	Jin J (2011)	21223395	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
486657	825890	835935	11201	21179	At4g05420	At5g58230	DDB1A	MSI1	DAMAGED DNA BINDING PROTEIN 1A|C6L9.100|C6L9_100	MCK7.10|ATMSI1|MCK7_10|ARABIDOPSIS MULTICOPY SUPRESSOR OF IRA1|maternal effect embryo arrest 70|MULTICOPY SUPRESSOR OF IRA1|MEE70	PCA	physical	Dumbliauskas E (2011)	21240189	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
486658	825890	835990	11201	21234	At4g05420	At5g58760	DDB1A	DDB2	DAMAGED DNA BINDING PROTEIN 1A|C6L9.100|C6L9_100	MZN1_20|MZN1.20|damaged DNA binding 2	PCA	physical	Dumbliauskas E (2011)	21240189	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
503962	156110	3055	1205545	109305	HIV1gp9	RP5-836N17.3	nef	HCK	-	JTK9	PCA	physical	Betzi S (2007)	18042718	11676	9606	Low Throughput	-	-	-	transcriptional complementation assay	-	BioGRID
504434	4609	6502	110694	112393	-	-	MYC	SKP2	MRTL|c-Myc|bHLHe39	FBXL1|FBL1|FLB1	PCA	physical	von der Lehr N (2003)	12769844	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
505927	855828	854954	35915	35117	YPL248C	YML051W	GAL4	GAL80	GAL81	-	PCA	physical	Barnard E (2011)	21298679	559292	559292	Low Throughput	-	-	-	split-EGFP	-	BioGRID
505928	854954	851572	35117	32061	YML051W	YDR009W	GAL80	GAL3	-	-	PCA	physical	Barnard E (2011)	21298679	559292	559292	Low Throughput	-	-	-	split-EGFP	-	BioGRID
505929	854954	852308	35117	32723	YML051W	YBR020W	GAL80	GAL1	-	-	PCA	physical	Barnard E (2011)	21298679	559292	559292	Low Throughput	-	-	-	split-EGFP	-	BioGRID
506043	855873	855873	35957	35957	YPL228W	YPL228W	CET1	CET1	CES5	CES5	PCA	physical	Sung MK (2010)	20828586	559292	559292	Low Throughput	-	-	-	Bimolecular fluorescence complementation (BiFC) assay	-	BioGRID
506044	853568	852122	33860	32561	YJR104C	YDR510W	SOD1	SMT3	CRS4	-	PCA	physical	Sung MK (2010)	20828586	559292	559292	Low Throughput	-	-	-	Bimolecular fluorescence complementation (BiFC) assay	-	BioGRID
506045	851452	850594	31956	31191	YDL106C	YFR034C	PHO2	PHO4	BAS2|GRF10	-	PCA	physical	Sung MK (2010)	20828586	559292	559292	Low Throughput	-	-	-	Bimolecular fluorescence complementation (BiFC) assay	-	BioGRID
511224	2057	1154	108371	107574	-	-	EPOR	CISH	EPO-R	CIS-1|CIS|SOCS|G18	PCA	physical	Lavens D (2007)	16961462	9606	9606	Low Throughput	-	-	-	interaction detected by MAPPIT	-	BioGRID
511225	2057	8835	108371	114362	-	-	EPOR	SOCS2	EPO-R	SOCS-2|SSI-2|SSI2|CIS2|Cish2|STATI2	PCA	physical	Lavens D (2007)	16961462	9606	9606	Low Throughput	-	-	-	interaction detected by MAPPIT	-	BioGRID
511229	4615	1154	110700	107574	-	-	MYD88	CISH	MYD88D	CIS-1|CIS|SOCS|G18	PCA	physical	Lavens D (2007)	16961462	9606	9606	Low Throughput	-	-	-	interaction detected by MAPPIT	-	BioGRID
511234	4615	114609	110700	125325	-	-	MYD88	TIRAP	MYD88D	Mal|wyatt	PCA	physical	Ulrichts P (2007)	17258210	9606	9606	Low Throughput	-	-	-	interaction detected by MAPPIT	-	BioGRID
511239	114609	4615	125325	110700	-	-	TIRAP	MYD88	Mal|wyatt	MYD88D	PCA	physical	Ulrichts P (2007)	17258210	9606	9606	Low Throughput	-	-	-	interaction detected by MAPPIT	-	BioGRID
511240	23098	4615	116726	110700	-	-	SARM1	MYD88	SARM|SAMD2	MYD88D	PCA	physical	Ulrichts P (2007)	17258210	9606	9606	Low Throughput	-	-	-	interaction detected by MAPPIT	-	BioGRID
511241	23098	353376	116726	131694	-	-	SARM1	TICAM2	SARM|SAMD2	TIRP|TRAM|TIRAP3|TICAM-2	PCA	physical	Ulrichts P (2007)	17258210	9606	9606	Low Throughput	-	-	-	interaction detected by MAPPIT	-	BioGRID
511242	7097	114609	112952	125325	-	-	TLR2	TIRAP	CD282|TIL4	Mal|wyatt	PCA	physical	Ulrichts P (2007)	17258210	9606	9606	Low Throughput	-	-	-	interaction detected by MAPPIT	-	BioGRID
511243	7099	114609	112954	125325	-	-	TLR4	TIRAP	ARMD10|hToll|CD284|TOLL	Mal|wyatt	PCA	physical	Ulrichts P (2007)	17258210	9606	9606	Low Throughput	-	-	-	interaction detected by MAPPIT	-	BioGRID
511244	7099	353376	112954	131694	-	-	TLR4	TICAM2	ARMD10|hToll|CD284|TOLL	TIRP|TRAM|TIRAP3|TICAM-2	PCA	physical	Ulrichts P (2007)	17258210	9606	9606	Low Throughput	-	-	-	interaction detected by MAPPIT	-	BioGRID
511256	7099	114609	112954	125325	-	-	TLR4	TIRAP	ARMD10|hToll|CD284|TOLL	Mal|wyatt	PCA	physical	Ulrichts P (2008)	18221795	9606	9606	Low Throughput	-	-	-	interaction detected by MAPPIT	-	BioGRID
511257	114609	4615	125325	110700	-	-	TIRAP	MYD88	Mal|wyatt	MYD88D	PCA	physical	Ulrichts P (2008)	18221795	9606	9606	Low Throughput	-	-	-	interaction detected by MAPPIT	-	BioGRID
511258	7099	353376	112954	131694	-	-	TLR4	TICAM2	ARMD10|hToll|CD284|TOLL	TIRP|TRAM|TIRAP3|TICAM-2	PCA	physical	Ulrichts P (2008)	18221795	9606	9606	Low Throughput	-	-	-	interaction detected by MAPPIT	-	BioGRID
511259	7099	4615	112954	110700	-	-	TLR4	MYD88	ARMD10|hToll|CD284|TOLL	MYD88D	PCA	physical	Ulrichts P (2008)	18221795	9606	9606	Low Throughput	-	-	-	interaction detected by MAPPIT	-	BioGRID
511260	51135	4615	119322	110700	-	-	IRAK4	MYD88	IPD1|REN64|IRAK-4|NY-REN-64	MYD88D	PCA	physical	Ulrichts P (2008)	18221795	9606	9606	Low Throughput	-	-	-	interaction detected by MAPPIT	-	BioGRID
511261	51135	114609	119322	125325	-	-	IRAK4	TIRAP	IPD1|REN64|IRAK-4|NY-REN-64	Mal|wyatt	PCA	physical	Ulrichts P (2008)	18221795	9606	9606	Low Throughput	-	-	-	interaction detected by MAPPIT	-	BioGRID
511262	51135	3654	119322	109863	-	-	IRAK4	IRAK1	IPD1|REN64|IRAK-4|NY-REN-64	IRAK|pelle	PCA	physical	Ulrichts P (2008)	18221795	9606	9606	Low Throughput	-	-	-	interaction detected by MAPPIT	-	BioGRID
511263	4615	51135	110700	119322	-	-	MYD88	IRAK4	MYD88D	IPD1|REN64|IRAK-4|NY-REN-64	PCA	physical	Ulrichts P (2008)	18221795	9606	9606	Low Throughput	-	-	-	interaction detected by MAPPIT	-	BioGRID
511264	7097	114609	112952	125325	-	-	TLR2	TIRAP	CD282|TIL4	Mal|wyatt	PCA	physical	Ulrichts P (2008)	18221795	9606	9606	Low Throughput	-	-	-	interaction detected by MAPPIT	-	BioGRID
511267	21898	225471	204224	230399	RP24-209H15.1	-	Tlr4	Ticam2	Lps|Ran/M1|Rasl2-8|Ly87	TRAM|Trif|Tirp|TICAM-2|B430113A10	PCA	physical	Ulrichts P (2009)	19378012	10090	10090	Low Throughput	-	-	-	interaction identified by MAPPIT	-	BioGRID
511268	21898	117149	204224	228172	RP24-209H15.1	-	Tlr4	Tirap	Lps|Ran/M1|Rasl2-8|Ly87	C130027E04Rik|wyatt|Tlr4ap|Mal|AA407980	PCA	physical	Ulrichts P (2009)	19378012	10090	10090	Low Throughput	-	-	-	interaction identified by MAPPIT	-	BioGRID
511269	21898	17874	204224	201639	RP24-209H15.1	-	Tlr4	Myd88	Lps|Ran/M1|Rasl2-8|Ly87	-	PCA	physical	Ulrichts P (2009)	19378012	10090	10090	Low Throughput	-	-	-	interaction identified by MAPPIT	-	BioGRID
511270	17874	266632	201639	234465	-	-	Myd88	Irak4	-	IRAK-4|9330209D03Rik|NY-REN-64|8430405M07Rik	PCA	physical	Ulrichts P (2009)	19378012	10090	10090	Low Throughput	-	-	-	interaction identified by MAPPIT	-	BioGRID
511271	117149	17874	228172	201639	-	-	Tirap	Myd88	C130027E04Rik|wyatt|Tlr4ap|Mal|AA407980	-	PCA	physical	Ulrichts P (2009)	19378012	10090	10090	Low Throughput	-	-	-	interaction identified by MAPPIT	-	BioGRID
511272	266632	17874	234465	201639	-	-	Irak4	Myd88	IRAK-4|9330209D03Rik|NY-REN-64|8430405M07Rik	-	PCA	physical	Ulrichts P (2009)	19378012	10090	10090	Low Throughput	-	-	-	interaction identified by MAPPIT	-	BioGRID
511273	266632	117149	234465	228172	-	-	Irak4	Tirap	IRAK-4|9330209D03Rik|NY-REN-64|8430405M07Rik	C130027E04Rik|wyatt|Tlr4ap|Mal|AA407980	PCA	physical	Ulrichts P (2009)	19378012	10090	10090	Low Throughput	-	-	-	interaction identified by MAPPIT	-	BioGRID
511274	17874	117149	201639	228172	-	-	Myd88	Tirap	-	C130027E04Rik|wyatt|Tlr4ap|Mal|AA407980	PCA	physical	Ulrichts P (2009)	19378012	10090	10090	Low Throughput	-	-	-	interaction identified by MAPPIT	-	BioGRID
511275	266632	16179	234465	200627	-	RP23-252M19.7	Irak4	Irak1	IRAK-4|9330209D03Rik|NY-REN-64|8430405M07Rik	Plpk|Il1rak|IRAK-1|mPLK|IRAK1-S|IRAK|AA408924	PCA	physical	Ulrichts P (2009)	19378012	10090	10090	Low Throughput	-	-	-	interaction identified by MAPPIT	-	BioGRID
511277	4615	114609	110700	125325	-	-	MYD88	TIRAP	MYD88D	Mal|wyatt	PCA	physical	Ulrichts P (2010)	20048342	9606	9606	Low Throughput	-	-	-	interaction detected by MAPPIT	-	BioGRID
511278	7099	4615	112954	110700	-	-	TLR4	MYD88	ARMD10|hToll|CD284|TOLL	MYD88D	PCA	physical	Ulrichts P (2010)	20048342	9606	9606	Low Throughput	-	-	-	interaction detected by MAPPIT	-	BioGRID
511279	114609	4615	125325	110700	-	-	TIRAP	MYD88	Mal|wyatt	MYD88D	PCA	physical	Ulrichts P (2010)	20048342	9606	9606	Low Throughput	-	-	-	interaction detected by MAPPIT	-	BioGRID
511280	7099	114609	112954	125325	-	-	TLR4	TIRAP	ARMD10|hToll|CD284|TOLL	Mal|wyatt	PCA	physical	Ulrichts P (2010)	20048342	9606	9606	Low Throughput	-	-	-	interaction detected by MAPPIT	-	BioGRID
514087	2057	1154	108371	107574	-	-	EPOR	CISH	EPO-R	CIS-1|CIS|SOCS|G18	PCA	physical	Montoye T (2005)	15644415	9606	9606	Low Throughput	-	-	-	Interaction detected by MAPPIT	-	BioGRID
514088	2057	8835	108371	114362	-	-	EPOR	SOCS2	EPO-R	SOCS-2|SSI-2|SSI2|CIS2|Cish2|STATI2	PCA	physical	Montoye T (2005)	15644415	9606	9606	Low Throughput	-	-	-	Interaction detected by MAPPIT	-	BioGRID
514089	2057	5295	108371	111313	-	-	EPOR	PIK3R1	EPO-R	p85-ALPHA|p85|GRB1	PCA	physical	Montoye T (2005)	15644415	9606	9606	Low Throughput	-	-	-	Interaction detected by MAPPIT	-	BioGRID
514090	2057	5335	108371	111351	-	RP3-511B24.2	EPOR	PLCG1	EPO-R	PLC148|PLC1|PLC-II|NCKAP3|PLCgamma1	PCA	physical	Montoye T (2005)	15644415	9606	9606	Low Throughput	-	-	-	Interaction detected by MAPPIT	-	BioGRID
514091	2057	6776	108371	112653	-	-	EPOR	STAT5A	EPO-R	STAT5|MGF	PCA	physical	Montoye T (2005)	15644415	9606	9606	Low Throughput	-	-	-	Interaction detected by MAPPIT	-	BioGRID
514092	2057	3635	108371	109847	-	-	EPOR	INPP5D	EPO-R	SHIP|hp51CN|SIP-145|SHIP1	PCA	physical	Montoye T (2005)	15644415	9606	9606	Low Throughput	-	-	-	Interaction detected by MAPPIT	-	BioGRID
514093	91	2280	106606	108570	-	RP11-314N13.2	ACVR1B	FKBP1A	SKR2|ACTRIB|ALK4|ACVRLK4	PKC12|PPIASE|FKBP-1A|FKBP1|FKBP-12|FKBP12|PKCI2	PCA	physical	Eyckerman S (2005)	15908921	9606	9606	Low Throughput	-	-	-	interaction detected by MAPPIT	-	BioGRID
