#BioGRID Interaction ID	Entrez Gene Interactor A	Entrez Gene Interactor B	BioGRID ID Interactor A	BioGRID ID Interactor B	Systematic Name Interactor A	Systematic Name Interactor B	Official Symbol Interactor A	Official Symbol Interactor B	Synonyms Interactor A	Synonyms Interactor B	Experimental System	Experimental System Type	Author	Pubmed ID	Organism Interactor A	Organism Interactor B	Throughput	Score	Modification	Phenotypes	Qualifications	Tags	Source Database
721517	554	2778	107035	109040	-	RP4-543J19.4	AVPR2	GNAS	V2R|NDI|ADHR|DI1|DIR3|DIR	PHP1C|GSA|PHP1A|GNAS1|POH|PHP1B|AHO|NESP|GSP|GPSA|C20orf45	FRET	physical	Gales C (2005)	15782186	9606	9606	Low Throughput	-	-	-	interaction detected by BRET	-	BioGRID
721518	150	2771	106659	109033	-	-	ADRA2A	GNAI2	ADRA2|ZNF32|ALPHA2AAR|ADRAR|ADRA2R	H_LUCA16.1|GIP|GNAI2B|H_LUCA15.1	FRET	physical	Gales C (2005)	15782186	9606	9606	Low Throughput	-	-	-	interaction detected by BRET	-	BioGRID
721519	150	2782	106659	109044	-	RP1-283E3.7	ADRA2A	GNB1	ADRA2|ZNF32|ALPHA2AAR|ADRAR|ADRA2R	-	FRET	physical	Gales C (2005)	15782186	9606	9606	Low Throughput	-	-	-	interaction detected by BRET	-	BioGRID
721520	150	54331	106659	119933	-	-	ADRA2A	GNG2	ADRA2|ZNF32|ALPHA2AAR|ADRAR|ADRA2R	-	FRET	physical	Gales C (2005)	15782186	9606	9606	Low Throughput	-	-	-	interaction detected by BRET	-	BioGRID
721521	259249	2776	129233	109038	-	RP11-494N1.1	MRGPRX1	GNAQ	MRGX1|SNSR4|GPCR	GAQ|G-ALPHA-q	FRET	physical	Gales C (2005)	15782186	9606	9606	Low Throughput	-	-	-	interaction detected by BRET	-	BioGRID
721522	259249	2771	129233	109033	-	-	MRGPRX1	GNAI2	MRGX1|SNSR4|GPCR	H_LUCA16.1|GIP|GNAI2B|H_LUCA15.1	FRET	physical	Gales C (2005)	15782186	9606	9606	Low Throughput	-	-	-	interaction detected by BRET	-	BioGRID
721523	259249	2782	129233	109044	-	RP1-283E3.7	MRGPRX1	GNB1	MRGX1|SNSR4|GPCR	-	FRET	physical	Gales C (2005)	15782186	9606	9606	Low Throughput	-	-	-	interaction detected by BRET	-	BioGRID
721524	259249	54331	129233	119933	-	-	MRGPRX1	GNG2	MRGX1|SNSR4|GPCR	-	FRET	physical	Gales C (2005)	15782186	9606	9606	Low Throughput	-	-	-	interaction detected by BRET	-	BioGRID
721525	6915	2778	112777	109040	-	RP4-543J19.4	TBXA2R	GNAS	TXA2-R|BDPLT13	PHP1C|GSA|PHP1A|GNAS1|POH|PHP1B|AHO|NESP|GSP|GPSA|C20orf45	FRET	physical	Gales C (2005)	15782186	9606	9606	Low Throughput	-	-	-	interaction detected by BRET|Isoforms (Uniprot IDs): P21731-3 interacts with Q5FWY2|Thromboxane receptor alpha interacted with G protein subunits	-	BioGRID
721526	6915	10672	112777	115914	-	-	TBXA2R	GNA13	TXA2-R|BDPLT13	G13	FRET	physical	Gales C (2005)	15782186	9606	9606	Low Throughput	-	-	-	interaction detected by BRET|Isoforms (Uniprot IDs): P21731-3 interacts with Q14344|Thromboxane receptor alpha interacted with G protein subunits	-	BioGRID
721527	6915	2776	112777	109038	-	RP11-494N1.1	TBXA2R	GNAQ	TXA2-R|BDPLT13	GAQ|G-ALPHA-q	FRET	physical	Gales C (2005)	15782186	9606	9606	Low Throughput	-	-	-	interaction detected by BRET|Isoforms (Uniprot IDs): P21731-3 interacts with P50148|Thromboxane receptor alpha interacted with G protein subunits	-	BioGRID
721528	6915	2771	112777	109033	-	-	TBXA2R	GNAI2	TXA2-R|BDPLT13	H_LUCA16.1|GIP|GNAI2B|H_LUCA15.1	FRET	physical	Gales C (2005)	15782186	9606	9606	Low Throughput	-	-	-	interaction detected by BRET|Isoforms (Uniprot IDs): P21731-3 interacts with P04899|Thromboxane receptor alpha interacted with G protein subunits	-	BioGRID
721529	6915	2782	112777	109044	-	RP1-283E3.7	TBXA2R	GNB1	TXA2-R|BDPLT13	-	FRET	physical	Gales C (2005)	15782186	9606	9606	Low Throughput	-	-	-	interaction detected by BRET|Isoforms (Uniprot IDs): P21731-3 interacts with P62873|Thromboxane receptor alpha interacted with G protein subunits	-	BioGRID
721530	6915	54331	112777	119933	-	-	TBXA2R	GNG2	TXA2-R|BDPLT13	-	FRET	physical	Gales C (2005)	15782186	9606	9606	Low Throughput	-	-	-	interaction detected by BRET|Isoforms (Uniprot IDs): P21731-3 interacts with P59768|Thromboxane receptor alpha interacted with G protein subunits	-	BioGRID
721531	2782	54331	109044	119933	RP1-283E3.7	-	GNB1	GNG2	-	-	FRET	physical	Gales C (2005)	15782186	9606	9606	Low Throughput	-	-	-	interaction detected by BRET	-	BioGRID
721535	2782	2778	109044	109040	RP1-283E3.7	RP4-543J19.4	GNB1	GNAS	-	PHP1C|GSA|PHP1A|GNAS1|POH|PHP1B|AHO|NESP|GSP|GPSA|C20orf45	FRET	physical	Gales C (2005)	15782186	9606	9606	Low Throughput	-	-	-	interaction detected by BRET	-	BioGRID
721642	1029	23163	107463	116775	-	-	CDKN2A	GGA3	INK4|p14ARF|MTS-1|TP16|INK4a|MTS1|p14|p19|p16|p16INK4a|CMM2|P16-INK4A|CDK4I|MLM|p19Arf|ARF|CDKN2|p16INK4	-	FRET	physical	Bill A (2011)	21517092	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
721856	23770	54583	117270	120060	-	PNAS-118	FKBP8	EGLN1	FKBPr38|FKBP38	ECYT3|C1orf12|HPH2|HIF-PH2|ZMYND6|HIFPH2|PHD2|HPH-2|SM20	FRET	physical	Brockmeier U (2011)	21559462	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
721857	7184	10956	113036	116156	-	-	HSP90B1	OS9	TRA1|GP96|GRP94|ECGP	ERLEC2|OS-9	FRET	physical	Brockmeier U (2011)	21559462	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
721877	409	4193	106902	110358	-	-	ARRB2	MDM2	BARR2|ARR2|ARB2	hdm2|HDMX	FRET	physical	Boularan C (2007)	17984062	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
722123	55297	55297	120584	120584	HSD8	HSD8	CCDC91	CCDC91	p56	p56	FRET	physical	Mardones GA (2007)	17596511	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
722124	55297	26088	120584	117540	HSD8	RP1-37E16.3	CCDC91	GGA1	p56	-	FRET	physical	Mardones GA (2007)	17596511	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
722342	10134	3105	115437	109350	-	DAQB-90C11.16-002	BCAP31	HLA-A	DXS1357E|6C6-AG|CDM|BAP31	HLAA	FRET	physical	Abe F (2009)	19342655	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
722343	10134	10134	115437	115437	-	-	BCAP31	BCAP31	DXS1357E|6C6-AG|CDM|BAP31	DXS1357E|6C6-AG|CDM|BAP31	FRET	physical	Abe F (2009)	19342655	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
722344	10134	55973	115437	121019	-	-	BCAP31	BCAP29	DXS1357E|6C6-AG|CDM|BAP31	BAP29	FRET	physical	Abe F (2009)	19342655	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
722345	10134	3998	115437	110185	-	-	BCAP31	LMAN1	DXS1357E|6C6-AG|CDM|BAP31	MCFD1|FMFD1|F5F8D|ERGIC53|MR60|gp58|ERGIC-53	FRET	physical	Abe F (2009)	19342655	9606	9606	Low Throughput	-	-	-	interaction also detected by immuno-electron microscopy	-	BioGRID
722383	1410	1409	107800	107799	-	-	CRYAB	CRYAA	CRYA2|HSPB5|CTPP2	HSPB4|CRYA1	FRET	physical	Sreelakshmi Y (2005)	16142923	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
722398	5868	2900	111806	109157	-	-	RAB5A	GRIK4	RAB5	GRIK|EAA1|KA1	FRET	physical	Galperin E (2004)	15782196	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
722917	4615	3663	110700	109871	-	-	MYD88	IRF5	MYD88D	SLEB10	FRET	physical	Takaoka A (2005)	15665823	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
723099	5371	7341	111384	113188	-	OK/SW-cl.43	PML	SUMO1	RNF71|TRIM19|PP8675|MYL	PIC1|SENP2|DAP1|SMT3C|OFC10|SMT3H3|SMT3|GMP1|UBL1	FRET	physical	Maroui MA (2012)	23028697	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
723100	5371	6047	111384	111974	-	RES4-26	PML	RNF4	RNF71|TRIM19|PP8675|MYL	SLX5|SNURF	FRET	physical	Maroui MA (2012)	23028697	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
723337	551	1410	107032	107800	-	-	AVP	CRYAB	AVP-NPII|VP|AVRP|ARVP|ADH	CRYA2|HSPB5|CTPP2	FRET	physical	Santhoshkumar P (2006)	17075130	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
723516	2782	2770	109044	109032	RP1-283E3.7	-	GNB1	GNAI1	-	Gi	FRET	physical	Gibson SK (2006)	16371464	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
723517	2782	2771	109044	109033	RP1-283E3.7	-	GNB1	GNAI2	-	H_LUCA16.1|GIP|GNAI2B|H_LUCA15.1	FRET	physical	Gibson SK (2006)	16371464	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
723518	2782	2773	109044	109035	RP1-283E3.7	RP5-1160K1.2	GNB1	GNAI3	-	87U6	FRET	physical	Gibson SK (2006)	16371464	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
723519	2783	2770	109045	109032	-	-	GNB2	GNAI1	-	Gi	FRET	physical	Gibson SK (2006)	16371464	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
723520	2783	2771	109045	109033	-	-	GNB2	GNAI2	-	H_LUCA16.1|GIP|GNAI2B|H_LUCA15.1	FRET	physical	Gibson SK (2006)	16371464	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
723521	2783	2773	109045	109035	-	RP5-1160K1.2	GNB2	GNAI3	-	87U6	FRET	physical	Gibson SK (2006)	16371464	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
723522	59345	2770	121887	109032	-	-	GNB4	GNAI1	-	Gi	FRET	physical	Gibson SK (2006)	16371464	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
723523	59345	2771	121887	109033	-	-	GNB4	GNAI2	-	H_LUCA16.1|GIP|GNAI2B|H_LUCA15.1	FRET	physical	Gibson SK (2006)	16371464	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
723524	59345	2773	121887	109035	-	RP5-1160K1.2	GNB4	GNAI3	-	87U6	FRET	physical	Gibson SK (2006)	16371464	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
723571	1410	1410	107800	107800	-	-	CRYAB	CRYAB	CRYA2|HSPB5|CTPP2	CRYA2|HSPB5|CTPP2	FRET	physical	Murugesan R (2008)	18941542	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
723876	16412	21894	200826	204222	-	RP23-195K8.11-001	Itgb1	Tln1	AA960159|Fnrb|CD29|Gm9863|gpIIa|4633401G24Rik|ENSMUSG00000051907|AA409975	Tln	FRET	physical	Rantala JK (2011)	21947080	10090	10090	Low Throughput	-	-	-	-	-	BioGRID
723877	16412	218952	200826	230085	-	RP23-359O5.1	Itgb1	Fermt2	AA960159|Fnrb|CD29|Gm9863|gpIIa|4633401G24Rik|ENSMUSG00000051907|AA409975	Kindlin-2|Mig2|Plekhc1|AA960555	FRET	physical	Rantala JK (2011)	21947080	10090	10090	Low Throughput	-	-	-	interaction detected by FRET and proximity ligation assay	-	BioGRID
723878	16402	106025	200818	222977	-	-	Itga5	Sharpin	Fnra|Cd49e|VLA5	SIPL1|RBCKL1|cpdm|AW121341|0610041B22Rik	FRET	physical	Rantala JK (2011)	21947080	10090	10090	Low Throughput	-	-	-	-	-	BioGRID
724013	26353	126393	117689	125988	PP1629	-	HSPB8	HSPB6	E2IG1|HSP22|CMT2L|DHMN2|HMN2A|H11|HMN2	Hsp20	FRET	physical	Fontaine JM (2005)	16225851	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
724014	26353	1410	117689	107800	PP1629	-	HSPB8	CRYAB	E2IG1|HSP22|CMT2L|DHMN2|HMN2A|H11|HMN2	CRYA2|HSPB5|CTPP2	FRET	physical	Fontaine JM (2005)	16225851	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
724050	958	7186	107396	113038	-	-	CD40	TRAF2	Bp50|TNFRSF5|p50|CDW40	MGC:45012|TRAP3|TRAP	FRET	physical	Zhang W (2010)	20449947	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
724051	958	7189	107396	113041	-	-	CD40	TRAF6	Bp50|TNFRSF5|p50|CDW40	MGC:3310|RNF85	FRET	physical	Zhang W (2010)	20449947	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
724834	832	3312	107282	109544	RP4-657E11.7	-	CAPZB	HSPA8	CAPPB|CAPZ|CAPB	HSPA10|HSP73|HSC54|HSC70|HSC71|HSP71|NIP71|LAP1	FRET	physical	Hishiya A (2010)	20884878	9606	9606	Low Throughput	-	-	-	Bag3 increases association of Hsc70 with CapZ proteins	-	BioGRID
725177	1409	1410	107799	107800	-	-	CRYAA	CRYAB	HSPB4|CRYA1	CRYA2|HSPB5|CTPP2	FRET	physical	Wu M (2012)	22427585	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
725562	2773	2782	109035	109044	RP5-1160K1.2	RP1-283E3.7	GNAI3	GNB1	87U6	-	FRET	physical	Stefan E (2011)	22186894	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
725563	2773	5577	109035	111563	RP5-1160K1.2	-	GNAI3	PRKAR2B	87U6	RII-BETA|PRKAR2	FRET	physical	Stefan E (2011)	22186894	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
725599	156110	2771	1205545	109033	HIV1gp9	-	nef	GNAI2	-	H_LUCA16.1|GIP|GNAI2B|H_LUCA15.1	FRET	physical	Chandrasekaran P (2012)	23071112	11676	9606	Low Throughput	-	-	-	-	-	BioGRID
725743	850368	855736	30989	35828	YCR010C	YNR002C	ADY2	ATO2	ATO1	FUN34	FRET	physical	Strachotova D (2012)	22579979	559292	559292	Low Throughput	-	-	-	method combined FRET with FLIM (fluorescence lifetime imaging) and photobleaching	-	BioGRID
725744	850368	850368	30989	30989	YCR010C	YCR010C	ADY2	ADY2	ATO1	ATO1	FRET	physical	Strachotova D (2012)	22579979	559292	559292	Low Throughput	-	-	-	method combined FRET with FLIM (fluorescence lifetime imaging) and photobleaching	-	BioGRID
725745	851992	851992	32445	32445	YDR384C	YDR384C	ATO3	ATO3	-	-	FRET	physical	Strachotova D (2012)	22579979	559292	559292	Low Throughput	-	-	-	method combined FRET with FLIM (fluorescence lifetime imaging) and photobleaching	-	BioGRID
725746	855080	856888	35233	36894	YMR058W	YER145C	FET3	FTR1	-	-	FRET	physical	Strachotova D (2012)	22579979	559292	559292	Low Throughput	-	-	-	method combined FRET with FLIM (fluorescence lifetime imaging) and photobleaching	-	BioGRID
727790	1409	1411	107799	107801	-	-	CRYAA	CRYBA1	HSPB4|CRYA1	CRYB1	FRET	physical	Gupta R (2009)	19401464	9606	9606	Low Throughput	-	-	-	figure 3,4.	-	BioGRID
727791	1410	1411	107800	107801	-	-	CRYAB	CRYBA1	CRYA2|HSPB5|CTPP2	CRYB1	FRET	physical	Gupta R (2009)	19401464	9606	9606	Low Throughput	-	-	-	figure 6,7.	-	BioGRID
727857	4284	1409	110430	107799	-	-	MIP	CRYAA	AQP0|LIM1|MIP26|MP26	HSPB4|CRYA1	FRET	physical	Liu BF (2008)	18004741	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
727858	4284	1410	110430	107800	-	-	MIP	CRYAB	AQP0|LIM1|MIP26|MP26	CRYA2|HSPB5|CTPP2	FRET	physical	Liu BF (2008)	18004741	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
727859	4284	1415	110430	107805	-	-	MIP	CRYBB2	AQP0|LIM1|MIP26|MP26	CCA2|CRYB2|CRYB2A|D22S665	FRET	physical	Liu BF (2008)	18004741	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
727860	4284	1420	110430	107810	-	-	MIP	CRYGC	AQP0|LIM1|MIP26|MP26	CRYG3|CCL	FRET	physical	Liu BF (2008)	18004741	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
728023	1410	1409	107800	107799	-	-	CRYAB	CRYAA	CRYA2|HSPB5|CTPP2	HSPB4|CRYA1	FRET	physical	Sreelakshmi Y (2006)	16760894	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
728141	2033	155348	108347	1205538	RP1-85F18.1	HIV1gp1	EP300	gag-pol	RSTS2|p300|KAT3B	-	FRET	physical	Cereseto A (2005)	16096645	9606	11676	Low Throughput	-	-	-	-	-	BioGRID
728162	852295	852294	32711	32710	YBR010W	YBR009C	HHT1	HHF1	SIN2|BUR5	-	FRET	physical	Liu WH (2012)	23034810	559292	559292	Low Throughput	-	-	-	disrupted by asf1	-	BioGRID
728509	7157	4193	113010	110358	-	-	TP53	MDM2	p53|TRP53|LFS1	hdm2|HDMX	FRET	physical	Mazars A (2010)	20235143	9606	9606	Low Throughput	-	-	-	figure 2.	-	BioGRID
728510	7157	7157	113010	113010	-	-	TP53	TP53	p53|TRP53|LFS1	p53|TRP53|LFS1	FRET	physical	Mazars A (2010)	20235143	9606	9606	Low Throughput	-	-	-	figure 2.	-	BioGRID
734223	5893	7486	111830	113323	-	-	RAD52	WRN	-	RECQL3|RECQ3|RECQL2	FRET	physical	Baynton K (2003)	12750383	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
734224	5111	7486	111142	113323	-	-	PCNA	WRN	-	RECQL3|RECQ3|RECQL2	FRET	physical	Baynton K (2003)	12750383	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
734797	20977	57320	203609	208257	RP23-54C14.4	RP23-272N19.5	Syp	Park7	Syn|A230093K24Rik|AI848995|p38	DJ-1|Dj1	FRET	physical	Usami Y (2011)	21645620	10090	10090	Low Throughput	-	-	-	figure 5.	-	BioGRID
735166	6622	6622	112506	112506	-	-	SNCA	SNCA	PARK1|PD1|PARK4|NACP	PARK1|PD1|PARK4|NACP	FRET	physical	Narayanan V (2001)	11502187	9606	9606	Low Throughput	-	-	-	figure 9.	-	BioGRID
736585	11315	11315	116446	116446	CTA-215D11.1	CTA-215D11.1	PARK7	PARK7	DJ-1|DJ1	DJ-1|DJ1	FRET	physical	Deeg S (2010)	20156966	9606	9606	Low Throughput	-	-	-	figure 4.	-	BioGRID
740075	3064	3064	109314	109314	-	-	HTT	HTT	IT15|HD	IT15|HD	FRET	physical	Schaffar G (2004)	15225551	9606	9606	Low Throughput	-	-	-	figure 3.	-	BioGRID
740651	51616	6878	119639	112741	RP4-570L12.2	-	TAF9B	TAF6	DN7|TAFII31L|TFIID-31|DN-7|TAF9L	TAF2E|TAFII70|TAFII-80|TAF(II)80|MGC:8964|TAF(II)70|TAFII80|TAFII85|TAFII-70	FRET	physical	Frontini M (2005)	15899866	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
740652	6880	6878	112743	112741	AD-004	-	TAF9	TAF6	CIP|TAFIID32|AK6|TAFII32|hCINAP|TAF2G|MGC:1603|CGI-137|MGC:5067|CINAP|MGC:3647|TAFII31	TAF2E|TAFII70|TAFII-80|TAF(II)80|MGC:8964|TAF(II)70|TAFII80|TAFII85|TAFII-70	FRET	physical	Frontini M (2005)	15899866	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
795892	664	6009	107132	111941	-	-	BNIP3	RHEB	NIP3	RHEB2	FRET	physical	Li Y (2007)	17928295	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
797794	12042	240354	198317	232195	-	-	Bcl10	Malt1	ME10|CIPER|CARMEN|cE10|C81403|BCL-10|AI132454|CLAP	D430033E09Rik|A630046N12	FRET	physical	Rossman JS (2006)	16495340	10090	10090	Low Throughput	-	-	-	-	-	BioGRID
797881	9248	9248	114674	114674	-	-	GPR50	GPR50	H9|Mel1c	H9|Mel1c	FRET	physical	Levoye A (2006)	16778767	9606	9606	Low Throughput	-	-	-	figure 2. BRET assay.	-	BioGRID
797885	9248	408	114674	106901	-	-	GPR50	ARRB1	H9|Mel1c	ARR1|ARB1	FRET	physical	Levoye A (2006)	16778767	9606	9606	Low Throughput	-	-	-	figure 9. BRET assay	-	BioGRID
797942	11848	269608	198192	234677	-	RP23-284C20.1	Rhoa	Plekhg5	Arha|Arha2|Arha1	BC023181|mKIAA0720	FRET	physical	Liu M (2006)	16467373	10090	10090	Low Throughput	-	-	-	-	-	BioGRID
806594	5879	1124	111817	107548	MIG5	-	RAC1	CHN2	p21-Rac1|TC-25|Rac-1	CHN2-3|ARHGAP3|RHOGAP3|BCH	FRET	physical	Wang H (2006)	16628218	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
811083	835233	828635	20478	13922	At5g51590	At4g25320	At5g51590	At4g25320	K17N15.14|K17N15_14	T30C3.1	FRET	physical	Zhou J (2013)	23335615	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
814157	55016	3123	120348	109368	-	XXbac-BPG161M6.1	MARCH1	HLA-DRB1	MARCH-I|RNF171	HLA-DR1B|HLA-DRB|DRB1|DRw10|SS1	FRET	physical	Bourgeois-Daigneault MC (2012)	23264739	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
814158	55016	3122	120348	109367	-	DASS-397D15.1	MARCH1	HLA-DRA	MARCH-I|RNF171	MLRW|HLA-DRA1	FRET	physical	Bourgeois-Daigneault MC (2012)	23264739	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
817558	2099	6714	108403	112592	RP1-130E4.1	RP5-823N20.1	ESR1	SRC	ER|Era|NR3A1|ESRA|ESR	p60-Src|c-SRC|SRC1|ASV	FRET	physical	Zwart W (2007)	17627277	9606	9606	Low Throughput	-	-	-	figure 1. FRAP analysis.|figure 2.	-	BioGRID
817823	16502	16573	200887	200946	-	-	Kcnc1	Kif5b	NGK2|Kcr2-1|Kv3.1|KShIIIB|C230009H10Rik|KV4|Shaw	Khcs|AL022807|Ukhc|Kns1|KHC	FRET	physical	Xu M (2010)	21106837	10090	10090	Low Throughput	-	-	-	-	-	BioGRID
817824	16490	16498	200877	200884	-	RP23-421E12.12-005	Kcna2	Kcnab2	Mk-2|Akr6a4|Kv1.2|Kca1-2	I2rf5|Kcnb3|F5|kv-beta-2	FRET	physical	Xu M (2010)	21106837	10090	10090	Low Throughput	-	-	-	-	-	BioGRID
818013	843915	825111	29134	10426	At1g75820	At3g59420	CLV1	CR4	T4O12_5|FLOWER DEVELOPMENT 5|FASCIATA 3|FLO5|ATCLV1|CLAVATA 1|FAS3|CLV1 RECEPTOR KINASE PRECURSOR|T4O12.5	crinkly4|ACR4	FRET	physical	Stahl Y (2013)	23394827	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
818014	825111	825111	10426	10426	At3g59420	At3g59420	CR4	CR4	crinkly4|ACR4	crinkly4|ACR4	FRET	physical	Stahl Y (2013)	23394827	3702	3702	Low Throughput	-	-	-	-	-	BioGRID
818018	25570	25570	247601	247601	-	-	Trhr	Trhr	-	-	FRET	physical	Kroeger KM (2001)	11278883	10116	10116	Low Throughput	-	-	-	-	-	BioGRID
818019	81668	81668	249567	249567	-	-	Gnrhr	Gnrhr	Lhrhr|GH1	Lhrhr|GH1	FRET	physical	Kroeger KM (2001)	11278883	10116	10116	Low Throughput	-	-	-	-	-	BioGRID
818020	25387	81668	247425	249567	-	-	Arrb1	Gnrhr	BARRES	Lhrhr|GH1	FRET	physical	Kroeger KM (2001)	11278883	10116	10116	Low Throughput	-	-	-	-	-	BioGRID
818021	25387	25570	247425	247601	-	-	Arrb1	Trhr	BARRES	-	FRET	physical	Kroeger KM (2001)	11278883	10116	10116	Low Throughput	-	-	-	-	-	BioGRID
818025	25570	408	247601	106901	-	-	Trhr	ARRB1	-	ARR1|ARB1	FRET	physical	Hanyaloglu AC (2002)	12393857	10116	9606	Low Throughput	-	-	-	-	-	BioGRID
818026	25570	409	247601	106902	-	-	Trhr	ARRB2	-	BARR2|ARR2|ARB2	FRET	physical	Hanyaloglu AC (2002)	12393857	10116	9606	Low Throughput	-	-	-	-	-	BioGRID
818027	252859	408	251639	106901	-	-	Trhr2	ARRB1	-	ARR1|ARB1	FRET	physical	Hanyaloglu AC (2002)	12393857	10116	9606	Low Throughput	-	-	-	-	-	BioGRID
818028	252859	409	251639	106902	-	-	Trhr2	ARRB2	-	BARR2|ARR2|ARB2	FRET	physical	Hanyaloglu AC (2002)	12393857	10116	9606	Low Throughput	-	-	-	-	-	BioGRID
818029	25570	25570	247601	247601	-	-	Trhr	Trhr	-	-	FRET	physical	Hanyaloglu AC (2002)	12393857	10116	10116	Low Throughput	-	-	-	-	-	BioGRID
818030	25570	252859	247601	251639	-	-	Trhr	Trhr2	-	-	FRET	physical	Hanyaloglu AC (2002)	12393857	10116	10116	Low Throughput	-	-	-	-	-	BioGRID
818031	252859	252859	251639	251639	-	-	Trhr2	Trhr2	-	-	FRET	physical	Hanyaloglu AC (2002)	12393857	10116	10116	Low Throughput	-	-	-	-	-	BioGRID
818743	72179	21454	215202	204044	-	RP23-351C7.3	Fbxl2	Tcp1	2810423A21Rik|Fbl3	AI528772|Cct1|p63|TRic|c-cpn|Tp63|Tcp-1|Ccta|CCT	FRET	physical	Chen BB (2011)	21343341	10090	10090	Low Throughput	-	-	-	-	-	BioGRID
818744	72179	12313	215202	198454	-	-	Fbxl2	Calm1	2810423A21Rik|Fbl3	AI461935|AL024000|Calm|AI327027|CaM|Calm2|AI256814|Calm3	FRET	physical	Chen BB (2011)	21343341	10090	10090	Low Throughput	-	-	-	-	-	BioGRID
820587	4056	4056	110234	110234	-	-	LTC4S	LTC4S	-	-	FRET	physical	Strid T (2009)	19233132	9606	9606	Low Throughput	-	-	-	BRET (bioluminescence resonance energy transfer)	-	BioGRID
820588	4056	240	110234	106741	-	RP11-67C2.3	LTC4S	ALOX5	-	LOG5|5LPG|5-LO|5-LOX	FRET	physical	Strid T (2009)	19233132	9606	9606	Low Throughput	-	-	-	BRET (bioluminescence resonance energy transfer)|cells stimulated by calcium ionophore A23187	-	BioGRID
828821	867	5335	107315	111351	-	RP3-511B24.2	CBL	PLCG1	CBL2|RNF55|NSLL|C-CBL	PLC148|PLC1|PLC-II|NCKAP3|PLCgamma1	FRET	physical	Braiman A (2006)	16467851	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828822	7409	5335	113252	111351	-	RP3-511B24.2	VAV1	PLCG1	VAV	PLC148|PLC1|PLC-II|NCKAP3|PLCgamma1	FRET	physical	Braiman A (2006)	16467851	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828823	3937	5335	110129	111351	-	RP3-511B24.2	LCP2	PLCG1	SLP-76|SLP76	PLC148|PLC1|PLC-II|NCKAP3|PLCgamma1	FRET	physical	Braiman A (2006)	16467851	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
828824	27040	5335	117971	111351	-	RP3-511B24.2	LAT	PLCG1	pp36|LAT1	PLC148|PLC1|PLC-II|NCKAP3|PLCgamma1	FRET	physical	Braiman A (2006)	16467851	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
829919	25	5052	106543	111089	RP11-83J21.1	-	ABL1	PRDX1	ABL|JTK7|c-ABL|p150|v-abl|bcr/abl	PAGB|MSP23|PAGA|TDPX2|PRX1|NKEFA|PAG|PRXI	FRET	physical	Morell M (2007)	17352427	9606	9606	Low Throughput	-	-	-	-	-	BioGRID
